Runs; Iterations;Problem;ants;BestSequence;RouteDistance;Time;

11;15;4;2048;0.149500.00944;0.00124;0.00004;0.02699;
12;15;4;2048;0.167720.01103;0.00136;0.00005;0.02700;
13;15;4;2048;0.167870.01113;0.00141;0.00005;0.02701;
14;15;4;2048;0.182010.00996;0.00126;0.00004;0.02700;
15;15;4;2048;0.171430.01585;0.00219;0.00007;0.02700;
16;15;4;2048;0.199870.01564;0.00191;0.00006;0.02702;
17;15;4;2048;0.143540.01120;0.00158;0.00005;0.02699;
18;15;4;2048;0.167780.01106;0.00139;0.00005;0.02699;
19;15;4;2048;0.191850.01100;0.00158;0.00005;0.02699;
20;15;4;2048;0.143750.01021;0.00131;0.00005;0.02700;
21;15;4;2048;0.186330.01066;0.00123;0.00004;0.02699;
22;15;4;2048;0.123350.00803;0.00099;0.00004;0.02699;
23;15;4;2048;0.161500.01094;0.00140;0.00005;0.02699;
24;15;4;2048;0.222350.01416;0.00163;0.00006;0.02700;
25;15;4;2048;0.119270.00794;0.00100;0.00004;0.02700;
26;15;4;2048;0.164860.01105;0.00137;0.00005;0.02700;
27;15;4;2048;0.180870.01145;0.00166;0.00005;0.02700;
28;15;4;2048;0.109390.00805;0.00103;0.00004;0.02699;
29;15;4;2048;0.167950.01148;0.00140;0.00005;0.02699;
30;15;4;2048;0.155950.01378;0.00189;0.00007;0.02699;
1;15;4;4096;0.149570.01561;0.00132;0.00005;0.02700;
2;15;4;4096;0.218630.01840;0.00145;0.00005;0.02700;
3;15;4;4096;0.152230.01537;0.00128;0.00005;0.02700;
4;15;4;4096;0.164540.01680;0.00139;0.00007;0.02699;
5;15;4;4096;0.184900.02192;0.00199;0.00006;0.02700;
6;15;4;4096;0.158500.01668;0.00135;0.00005;0.02699;
7;15;4;4096;0.186360.02153;0.00175;0.00006;0.02699;
8;15;4;4096;0.122290.01251;0.00101;0.00004;0.02701;
9;15;4;4096;0.152230.01230;0.00101;0.00004;0.02699;
10;15;4;4096;0.115580.01217;0.00099;0.00004;0.02700;
11;15;4;4096;0.165390.01626;0.00131;0.00005;0.02700;
12;15;4;4096;0.209780.02616;0.00233;0.00008;0.02701;
13;15;4;4096;0.163490.01660;0.00131;0.00005;0.02700;
14;15;4;4096;0.180660.02141;0.00189;0.00006;0.02701;
15;15;4;4096;0.128500.01271;0.00103;0.00004;0.02700;
16;15;4;4096;0.168120.01660;0.00131;0.00005;0.02699;
17;15;4;4096;0.155820.01232;0.00103;0.00004;0.02700;
18;15;4;4096;0.167330.01689;0.00136;0.00005;0.02702;
19;15;4;4096;0.166130.01643;0.00131;0.00005;0.02700;
20;15;4;4096;0.167490.01664;0.00132;0.00006;0.02701;
21;15;4;4096;0.167430.01703;0.00132;0.00005;0.02698;
22;15;4;4096;0.129520.01402;0.00123;0.00004;0.02700;
23;15;4;4096;0.143890.01612;0.00127;0.00005;0.02701;
24;15;4;4096;0.204670.02346;0.00200;0.00006;0.02700;
25;15;4;4096;0.167220.01639;0.00131;0.00005;0.02700;
26;15;4;4096;0.201550.02316;0.00189;0.00006;0.02701;
27;15;4;4096;0.133620.01555;0.00125;0.00004;0.02699;
28;15;4;4096;0.166010.01657;0.00131;0.00005;0.02701;
29;15;4;4096;0.143280.01530;0.00123;0.00006;0.02700;
30;15;4;4096;0.161790.01692;0.00135;0.00005;0.02700;
1;15;4;8192;0.201290.03139;0.00167;0.00006;0.02700;
2;15;4;8192;0.143540.02638;0.00128;0.00005;0.02701;
3;15;4;8192;0.155460.02119;0.00098;0.00004;0.02700;
4;15;4;8192;0.128290.02173;0.00101;0.00004;0.02699;
5;15;4;8192;0.200970.03520;0.00170;0.00006;0.02701;
6;15;4;8192;0.168050.02766;0.00128;0.00005;0.02702;
7;15;4;8192;0.207800.03585;0.00181;0.00006;0.02703;
8;15;4;8192;0.166920.02758;0.00128;0.00005;0.02700;
9;15;4;8192;0.141560.02641;0.00128;0.00005;0.02701;
10;15;4;8192;0.164430.02827;0.00128;0.00005;0.02700;
11;15;4;8192;0.157010.02072;0.00098;0.00004;0.02700;
12;15;4;8192;0.150900.02618;0.00128;0.00005;0.02701;
13;15;4;8192;0.167600.02773;0.00128;0.00005;0.02701;
14;15;4;8192;0.183780.02825;0.00128;0.00005;0.02699;
15;15;4;8192;0.166610.02770;0.00128;0.00005;0.02700;
16;15;4;8192;0.183780.02605;0.00126;0.00004;0.02700;
17;15;4;8192;0.146610.03446;0.00209;0.00007;0.02702;
18;15;4;8192;0.190740.03585;0.00189;0.00006;0.02700;
19;15;4;8192;0.177770.03673;0.00190;0.00006;0.02701;
20;15;4;8192;0.198460.03035;0.00161;0.00006;0.02702;
21;15;4;8192;0.151290.02626;0.00128;0.00005;0.02699;
22;15;4;8192;0.181490.02779;0.00142;0.00005;0.02699;
23;15;4;8192;0.167120.02738;0.00128;0.00005;0.02701;
24;15;4;8192;0.191650.03145;0.00169;0.00006;0.02699;
25;15;4;8192;0.165280.02751;0.00128;0.00005;0.02699;
26;15;4;8192;0.156420.03010;0.00151;0.00005;0.02700;
27;15;4;8192;0.167730.02754;0.00128;0.00005;0.02700;
28;15;4;8192;0.149900.02266;0.00103;0.00004;0.02699;
29;15;4;8192;0.167510.02759;0.00128;0.00005;0.02701;
30;15;4;8192;0.185350.02437;0.00111;0.00004;0.02701;
1;15;5;1024;0.167510.00475;0.01582;0.00005;0.01346;0.03425;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.73484; 
2;15;5;1024;0.217570.00513;0.00108;0.00005;0.01346;0.03434;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.77200; 
3;15;5;1024;0.166000.00474;0.00098;0.00005;0.01346;0.03431;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.71932; 
4;15;5;1024;0.216830.00509;0.00104;0.00005;0.01346;0.03419;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.76886; 
5;15;5;1024;0.167130.00472;0.00098;0.00005;0.01347;0.03426;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.71960; 
6;15;5;1024;0.199140.00419;0.00092;0.00005;0.01346;0.03424;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.75203; 
7;15;5;1024;0.164010.00464;0.00094;0.00005;0.01346;0.03428;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.71660; 
8;15;5;1024;0.157860.00342;0.00070;0.00003;0.01345;0.03424;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.70784; 
9;15;5;1024;0.167790.00476;0.00098;0.00005;0.01347;0.03428;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72054; 
10;15;5;1024;0.159540.00382;0.00082;0.00004;0.01346;0.03425;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.71058; 
11;15;5;1024;0.160830.00614;0.00155;0.00007;0.01346;0.03448;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.71838; 
12;15;5;1024;0.167160.00468;0.00096;0.00005;0.01346;0.03432;0.00088;0.00000;0.00003;0.00026;0;9999.99900;0.72132; 
13;15;5;1024;0.167370.00464;0.00098;0.00005;0.01346;0.03437;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72144; 
14;15;5;1024;0.167340.00465;0.00097;0.00005;0.01346;0.03430;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72033; 
15;15;5;1024;0.145740.00476;0.00083;0.00004;0.01346;0.03427;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.69779; 
16;15;5;1024;0.167070.00477;0.00098;0.00005;0.01346;0.03434;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72082; 
17;15;5;1024;0.215640.00610;0.00121;0.00006;0.01346;0.03433;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.77078; 
18;15;5;1024;0.163260.00678;0.00160;0.00007;0.01347;0.03433;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71952; 
19;15;5;1024;0.152330.00710;0.00154;0.00007;0.01347;0.03444;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71028; 
20;15;5;1024;0.166950.00467;0.00097;0.00005;0.01346;0.03434;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72052; 
21;15;5;1024;0.182830.00485;0.00112;0.00005;0.01347;0.03444;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.73820; 
22;15;5;1024;0.167260.00469;0.00097;0.00005;0.01346;0.03421;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.71895; 
23;15;5;1024;0.173230.00723;0.00157;0.00007;0.01346;0.03441;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.73091; 
24;15;5;1024;0.168430.00474;0.00096;0.00005;0.01346;0.03430;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72151; 
25;15;5;1024;0.193210.00378;0.00088;0.00006;0.01345;0.03436;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.74595; 
26;15;5;1024;0.168170.00475;0.00098;0.00005;0.01346;0.03428;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72176; 
27;15;5;1024;0.186950.00581;0.00134;0.00006;0.01346;0.03435;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.74228; 
28;15;5;1024;0.181410.00655;0.00128;0.00006;0.01347;0.03438;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.73771; 
29;15;5;1024;0.168010.00471;0.00100;0.00005;0.01345;0.03431;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.72118; 
30;15;5;1024;0.202510.00540;0.00094;0.00005;0.01346;0.03438;0.00088;0.00000;0.00002;0.00025;0;9999.99900;0.75724; 
1;15;5;2048;0.166990.00751;0.00095;0.00005;0.01345;0.03357;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71302; 
2;15;5;2048;0.147480.00551;0.00069;0.00004;0.01345;0.03356;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.69043; 
3;15;5;2048;0.164250.00773;0.00099;0.00005;0.01345;0.03347;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.70908; 
4;15;5;2048;0.168250.00768;0.00098;0.00005;0.01346;0.03355;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71418; 
5;15;5;2048;0.166900.00757;0.00097;0.00005;0.01345;0.03352;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71219; 
6;15;5;2048;0.193950.00756;0.00095;0.00005;0.01345;0.03352;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.73929; 
7;15;5;2048;0.182620.01109;0.00157;0.00007;0.01346;0.03359;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.73358; 
8;15;5;2048;0.192940.00780;0.00090;0.00005;0.01345;0.03344;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.73734; 
9;15;5;2048;0.166930.00759;0.00098;0.00005;0.01345;0.03347;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71162; 
10;15;5;2048;0.197710.00735;0.00089;0.00005;0.01346;0.03350;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.74170; 
11;15;5;2048;0.176440.01096;0.00150;0.00007;0.01346;0.03366;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.72775; 
12;15;5;2048;0.173020.00608;0.00076;0.00004;0.01344;0.03355;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.71629; 
13;15;5;2048;0.166610.00756;0.00098;0.00005;0.01345;0.03354;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71227; 
14;15;5;2048;0.157890.00595;0.00070;0.00004;0.01345;0.03351;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.70036; 
15;15;5;2048;0.166640.00767;0.00098;0.00005;0.01345;0.03356;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71273; 
16;15;5;2048;0.218530.01142;0.00142;0.00006;0.01346;0.03373;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.77116; 
17;15;5;2048;0.165390.00758;0.00097;0.00005;0.01345;0.03349;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71028; 
18;15;5;2048;0.200900.00931;0.00122;0.00006;0.01345;0.03361;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.74936; 
19;15;5;2048;0.167290.00765;0.00098;0.00005;0.01345;0.03359;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71383; 
20;15;5;2048;0.137260.00558;0.00070;0.00004;0.01345;0.03354;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.67972; 
21;15;5;2048;0.167280.00772;0.00099;0.00005;0.01346;0.03349;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71230; 
22;15;5;2048;0.221010.01076;0.00138;0.00006;0.01346;0.03360;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.77137; 
23;15;5;2048;0.159050.00578;0.00069;0.00004;0.01345;0.03352;0.00087;0.00000;0.00002;0.00025;0;9999.99900;0.70149; 
24;15;5;2048;0.167900.00771;0.00098;0.00005;0.01345;0.03355;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71386; 
25;15;5;2048;0.167420.00763;0.00098;0.00005;0.01345;0.03345;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71180; 
26;15;5;2048;0.168430.00758;0.00096;0.00005;0.01346;0.03346;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71306; 
27;15;5;2048;0.173180.00787;0.00088;0.00004;0.01345;0.03359;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71963; 
28;15;5;2048;0.167080.00765;0.00097;0.00005;0.01345;0.03358;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.71342; 
29;15;5;2048;0.198930.00965;0.00146;0.00006;0.01345;0.03372;0.00088;0.00000;0.00004;0.00026;0;9999.99900;0.75096; 
30;15;5;2048;0.181230.01108;0.00155;0.00007;0.01345;0.03353;0.00088;0.00000;0.00003;0.00025;0;9999.99900;0.73116; 
1;15;5;4096;0.159300.00855;0.00073;0.00004;0.01344;0.05511;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.02953; 
2;15;5;4096;0.165900.01129;0.00099;0.00005;0.01345;0.05488;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.03641; 
3;15;5;4096;0.187930.01441;0.00144;0.00006;0.01347;0.05519;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.06588; 
4;15;5;4096;0.206410.01425;0.00128;0.00006;0.01347;0.05501;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.08134; 
5;15;5;4096;0.166810.01179;0.00095;0.00005;0.01345;0.05489;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03718; 
6;15;5;4096;0.133260.00889;0.00073;0.00004;0.01345;0.05494;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.00095; 
7;15;5;4096;0.158870.00829;0.00071;0.00004;0.01344;0.05524;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03060; 
8;15;5;4096;0.167250.01141;0.00096;0.00005;0.01345;0.05497;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.03844; 
9;15;5;4096;0.177210.01679;0.00161;0.00008;0.01345;0.05535;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.05995; 
10;15;5;4096;0.163300.01129;0.00096;0.00005;0.01345;0.05510;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03611; 
11;15;5;4096;0.169070.01120;0.00089;0.00004;0.01345;0.05506;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.04154; 
12;15;5;4096;0.169500.01577;0.00148;0.00009;0.01345;0.05508;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.04728; 
13;15;5;4096;0.178640.01239;0.00096;0.00005;0.01345;0.05505;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.05196; 
14;15;5;4096;0.168460.01123;0.00093;0.00005;0.01345;0.05490;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.03841; 
15;15;5;4096;0.151080.00973;0.00081;0.00004;0.01345;0.05489;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.01903; 
16;15;5;4096;0.151270.00837;0.00073;0.00004;0.01344;0.05495;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.01875; 
17;15;5;4096;0.165520.01117;0.00093;0.00005;0.01345;0.05495;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.03611; 
18;15;5;4096;0.171280.01233;0.00113;0.00005;0.01345;0.05517;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.04684; 
19;15;5;4096;0.166270.01141;0.00096;0.00005;0.01345;0.05490;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.03625; 
20;15;5;4096;0.166110.01110;0.00092;0.00005;0.01344;0.05515;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03938; 
21;15;5;4096;0.135360.00900;0.00076;0.00004;0.01345;0.05514;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.00755; 
22;15;5;4096;0.128700.00950;0.00084;0.00004;0.01344;0.05516;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.00065; 
23;15;5;4096;0.189350.01287;0.00097;0.00005;0.01345;0.05504;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.06312; 
24;15;5;4096;0.165450.01105;0.00092;0.00004;0.01344;0.05494;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03561; 
25;15;5;4096;0.156580.00844;0.00073;0.00004;0.01344;0.05509;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.02616; 
26;15;5;4096;0.155610.00840;0.00069;0.00004;0.01344;0.05493;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.02284; 
27;15;5;4096;0.136390.00917;0.00078;0.00004;0.01344;0.05497;0.00087;0.00000;0.00002;0.00025;0;9999.99900;1.00494; 
28;15;5;4096;0.198610.01666;0.00148;0.00007;0.01345;0.05516;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.07838; 
29;15;5;4096;0.167780.01138;0.00098;0.00005;0.01345;0.05506;0.00088;0.00000;0.00003;0.00025;0;9999.99900;1.04014; 
30;15;5;4096;0.165710.01105;0.00089;0.00004;0.01345;0.05515;0.00088;0.00000;0.00002;0.00025;0;9999.99900;1.03909; 
1;15;5;8192;0.158930.01496;0.00075;0.00004;0.01345;0.07184;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.28905; 
2;15;5;8192;0.174960.01564;0.00077;0.00004;0.01345;0.07177;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.30464; 
3;15;5;8192;0.167300.01909;0.00090;0.00005;0.01345;0.07192;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.30293; 
4;15;5;8192;0.147520.01659;0.00089;0.00005;0.01345;0.07193;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.27967; 
5;15;5;8192;0.167190.01915;0.00091;0.00005;0.01346;0.07186;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.30195; 
6;15;5;8192;0.185000.01800;0.00089;0.00005;0.01344;0.07184;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.31710; 
7;15;5;8192;0.206250.02188;0.00099;0.00005;0.01346;0.07194;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.34519; 
8;15;5;8192;0.204080.02449;0.00131;0.00006;0.01345;0.07194;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.34594; 
9;15;5;8192;0.167180.01918;0.00089;0.00005;0.01346;0.07175;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.30036; 
10;15;5;8192;0.164970.01878;0.00088;0.00005;0.01346;0.07176;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.29895; 
11;15;5;8192;0.125600.01494;0.00075;0.00004;0.01345;0.07190;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.25644; 
12;15;5;8192;0.209840.01974;0.00088;0.00005;0.01346;0.07182;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.34464; 
13;15;5;8192;0.177240.01983;0.00102;0.00006;0.01345;0.07196;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.31299; 
14;15;5;8192;0.137070.01803;0.00087;0.00004;0.01345;0.07190;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.27166; 
15;15;5;8192;0.166840.01915;0.00091;0.00005;0.01346;0.07189;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.30204; 
16;15;5;8192;0.208050.02507;0.00121;0.00006;0.01345;0.07181;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.34836; 
17;15;5;8192;0.147870.01721;0.00083;0.00004;0.01345;0.07168;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.27786; 
18;15;5;8192;0.161230.02108;0.00108;0.00005;0.01346;0.07188;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.29848; 
19;15;5;8192;0.136900.01811;0.00087;0.00004;0.01346;0.07197;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.27277; 
20;15;5;8192;0.166980.01884;0.00090;0.00005;0.01346;0.07191;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.30222; 
21;15;5;8192;0.160200.01598;0.00085;0.00004;0.01346;0.07177;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.29074; 
22;15;5;8192;0.118990.01418;0.00069;0.00004;0.01345;0.07194;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.24963; 
23;15;5;8192;0.204810.02475;0.00122;0.00006;0.01346;0.07186;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.34555; 
24;15;5;8192;0.167380.01889;0.00090;0.00005;0.01346;0.07186;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.30183; 
25;15;5;8192;0.126030.01719;0.00088;0.00005;0.01345;0.07190;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.25994; 
26;15;5;8192;0.150480.01812;0.00087;0.00005;0.01345;0.07190;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.28491; 
27;15;5;8192;0.167440.01897;0.00089;0.00006;0.01345;0.07184;0.00089;0.00000;0.00002;0.00027;0;9999.99900;1.30163; 
28;15;5;8192;0.197130.01905;0.00088;0.00005;0.01345;0.07189;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.33108; 
29;15;5;8192;0.167770.01950;0.00094;0.00005;0.01346;0.07188;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.30349; 
30;15;5;8192;0.199170.02117;0.00121;0.00006;0.01345;0.07197;0.00089;0.00000;0.00003;0.00027;0;9999.99900;1.33813; 
1;15;6;1024;0.166990.05533;0.04561;0.00009;0.45488;2.94664;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.13179; 
2;15;6;1024;0.134660.06288;0.02318;0.00008;0.45481;2.94809;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.10213; 
3;15;6;1024;0.166640.05721;0.02197;0.00007;0.45478;2.93798;0.00685;0.00000;0.00006;0.00584;0;0.00000;44.97879; 
4;15;6;1024;0.210860.05725;0.02082;0.00007;0.45479;2.96852;0.00686;0.00000;0.00006;0.00584;0;0.00000;45.48288; 
5;15;6;1024;0.198630.05459;0.02047;0.00007;0.45480;2.94651;0.00686;0.00000;0.00006;0.00585;0;0.00000;45.13479; 
6;15;6;1024;0.150040.06604;0.02246;0.00007;0.45480;2.97711;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.56070; 
7;15;6;1024;0.180430.05044;0.01805;0.00006;0.45480;2.95456;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.23033; 
8;15;6;1024;0.178660.07083;0.02395;0.00007;0.45486;2.95572;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.27284; 
9;15;6;1024;0.167500.05558;0.01933;0.00006;0.45482;2.94491;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.07961; 
10;15;6;1024;0.164740.05552;0.01927;0.00006;0.45481;2.94963;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.14718; 
11;15;6;1024;0.220230.07365;0.02394;0.00008;0.45483;2.94846;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.20852; 
12;15;6;1024;0.164160.05543;0.01930;0.00006;0.45478;2.95606;0.00685;0.00000;0.00005;0.00584;0;0.00000;45.24310; 
13;15;6;1024;0.142800.05580;0.02181;0.00007;0.45482;2.94842;0.00685;0.00000;0.00005;0.00584;0;0.00000;45.11273; 
14;15;6;1024;0.137480.05140;0.01969;0.00007;0.45480;2.96363;0.00686;0.00000;0.00006;0.00585;0;0.00000;45.32245; 
15;15;6;1024;0.191820.06962;0.02270;0.00007;0.45486;2.94097;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.06270; 
16;15;6;1024;0.141170.04672;0.01806;0.00017;0.45480;2.94505;0.00685;0.00000;0.00005;0.00584;0;0.00000;45.04471; 
17;15;6;1024;0.167850.05705;0.02192;0.00007;0.45482;2.94100;0.00686;0.00000;0.00006;0.00584;0;0.00000;45.02752; 
18;15;6;1024;0.153430.05068;0.01860;0.00006;0.45485;2.95689;0.00685;0.00000;0.00005;0.00584;0;0.00000;45.23904; 
19;15;6;1024;0.176510.07390;0.02389;0.00007;0.45478;2.94869;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.16849; 
20;15;6;1024;0.150720.04736;0.01819;0.00006;0.45480;2.94062;0.00685;0.00000;0.00005;0.00584;0;0.00000;44.99186; 
21;15;6;1024;0.166210.05714;0.02143;0.00007;0.45482;2.95613;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.25164; 
22;15;6;1024;0.159750.05652;0.02148;0.00007;0.45481;2.95598;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.24073; 
23;15;6;1024;0.165790.05552;0.01921;0.00007;0.45484;2.95750;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.26629; 
24;15;6;1024;0.212830.07920;0.02969;0.00008;0.45479;2.96060;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.39232; 
25;15;6;1024;0.136940.05603;0.02198;0.00007;0.45481;2.94434;0.00686;0.00000;0.00008;0.00585;0;0.00000;45.04724; 
26;15;6;1024;0.153180.05635;0.02196;0.00007;0.45480;2.94440;0.00686;0.00000;0.00009;0.00585;0;0.00000;45.06638; 
27;15;6;1024;0.183070.06744;0.02226;0.00007;0.45481;2.95729;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.29679; 
28;15;6;1024;0.168860.05556;0.01920;0.00006;0.45481;2.94801;0.00685;0.00000;0.00006;0.00584;0;0.00000;45.12826; 
29;15;6;1024;0.167890.05724;0.02191;0.00007;0.45471;2.95329;0.00686;0.00000;0.00006;0.00584;0;0.00000;45.22832; 
30;15;6;1024;0.197800.05970;0.02114;0.00007;0.45482;2.95222;0.00686;0.00000;0.00007;0.00584;0;0.00000;45.22606; 
1;15;6;2048;0.156530.05733;0.01785;0.00006;0.45425;3.13435;0.00688;0.00000;0.00006;0.00585;0;0.00000;47.91734; 
2;15;6;2048;0.131810.05851;0.03539;0.00009;0.45434;3.12467;0.00688;0.00000;0.00008;0.00585;0;0.00000;47.76933; 
3;15;6;2048;0.160680.07898;0.02326;0.00008;0.45435;3.12713;0.00688;0.00000;0.00007;0.00585;0;0.00000;47.83306; 
4;15;6;2048;0.165990.06977;0.02173;0.00007;0.45437;3.13956;0.00690;0.00000;0.00009;0.00585;0;0.00000;48.02224; 
5;15;6;2048;0.167220.08657;0.02358;0.00007;0.45434;3.12870;0.00688;0.00000;0.00007;0.00585;0;0.00000;47.87618; 
6;15;6;2048;0.188630.06394;0.01809;0.00006;0.45432;4.33587;0.00688;0.00000;0.00006;0.00585;0;0.00000;65.97529; 
7;15;6;2048;0.158760.07803;0.02289;0.00008;0.45430;3.14927;0.00688;0.00000;0.00007;0.00585;0;0.00000;48.16206; 
